cosine_count,cosine_tdidf,hamming_distance,label
0.8295427030818592,0.8946498670517904,0.0004943006918088223,discuss
0.9094917264952229,0.8722517615340482,0.000886771198180634,disagree
0.9810781091847851,0.983009238279286,0.0011646827459358088,unrelated
1.0,1.0,0.0006809893651100084,unrelated
1.0,1.0,0.0012495412337999842,unrelated
1.0,1.0,0.0011731685947222264,unrelated
0.9872360069822086,0.9970648412883535,0.0015147240083755328,unrelated
0.989777808065709,0.9987762852855021,0.0007361473822217225,unrelated
1.0,1.0,0.0006343171967847119,unrelated
0.9867546764293496,0.997228677195026,0.0004624787588597565,unrelated
0.9571095822787518,0.9354738191412316,0.0010034516189938753,discuss
1.0,1.0,0.0011413466617731605,unrelated
0.985405735878061,0.9914393439870632,0.0006915966760930304,unrelated
1.0,1.0,0.0007064469114692611,unrelated
0.9912572848376843,0.9975471900141335,0.0013619787302200168,unrelated
0.9906818367122381,0.9937087181139924,0.0008061556347096673,unrelated
1.0,1.0,0.0015507888657178073,unrelated
0.9334094683270943,0.8393527803602865,0.002539390249335452,discuss
0.9275793175622099,0.8692893167322512,0.0018202145646865646,agree
1.0,1.0,0.0016356473535819828,unrelated
1.0,1.0,8.273702566757111e-05,unrelated
1.0,1.0,0.000859192189624777,unrelated
0.995023582109857,0.9992208289313637,0.0029148890581344286,unrelated
0.9729705048640206,0.96836268814691,0.0007976697859232497,discuss
0.9912077506443334,0.9986662897757451,0.0011901402922950615,unrelated
0.9227716715723457,0.8786926736940007,0.0010607310983021937,discuss
1.0,1.0,0.0008846497359840296,unrelated
1.0,1.0,0.0006852322895032172,unrelated
1.0,1.0,0.00027791154775517476,unrelated
0.9258400429126468,0.9106283101601785,0.0009376862908991393,agree
1.0,1.0,0.0008400990298553375,unrelated
0.8844374591197439,0.9051115069087592,0.0006703820541269865,agree
1.0,1.0,0.0011286178885935342,unrelated
0.8779596938613814,0.8699419316393888,0.0012452983094067755,agree
0.9876345158292625,0.99172892482094,0.0005218797003646794,unrelated
0.99046710720324,0.997413072379026,0.0011519539727561825,unrelated
1.0,1.0,0.0007361473822217225,unrelated
0.9947129894285457,0.9992335935438752,0.002863973965415923,unrelated
0.9665347768937587,0.9563493995930509,0.0022784503991531125,discuss
0.9441163386060962,0.8827729146895634,0.003054905563110318,discuss
0.9126295943338962,0.7655666195796055,0.0008337346432655243,unrelated
1.0,1.0,0.0005537016333137452,unrelated
1.0,1.0,0.00202599639775719,unrelated
0.9611522302167956,0.9748242348655788,0.0012707558557660283,discuss
0.9888971102078918,0.9984172365930482,0.0007637263907775795,unrelated
0.9160270908887148,0.9223695029213579,0.0011668042081324132,agree
1.0,1.0,0.00016547405133514223,unrelated
0.9903533486637794,0.9987434387345488,0.0013004563265184895,unrelated
0.9515877081724072,0.9351484099729774,0.002178741675912706,discuss
1.0,1.0,0.000585523566262811,unrelated
1.0,1.0,0.0009419292152923481,unrelated
1.0,1.0,0.0009461721396855569,unrelated
1.0,1.0,0.0012898490155354677,unrelated
0.9357101854678112,0.9596873765942133,0.0007403903066149313,discuss
1.0,1.0,0.0010140589299768973,unrelated
1.0,1.0,0.0015295742437517635,unrelated
0.8898779510195992,0.8098740309627477,0.0011371037373799518,discuss
1.0,1.0,0.0005176367759714706,unrelated
1.0,1.0,0.0004667216832529653,unrelated
0.8980440762142268,0.868488132976478,0.0010204233165667105,discuss
0.9165851670546861,0.8808157639975406,0.0009398077530957437,discuss
1.0,1.0,0.0009864799214210403,unrelated
0.9260778729045427,0.924194202833638,0.0010310306275497323,discuss
1.0,1.0,0.0017311131524291802,unrelated
1.0,1.0,0.0005346084735443057,unrelated
1.0,1.0,0.0005664304064933714,unrelated
1.0,1.0,0.0022678430881700904,discuss
0.9933808210767539,0.9962708664476498,0.0020641827172960692,discuss
0.919364256422784,0.9518509999601514,0.0006873537516998216,discuss
0.9863154862124006,0.9813629003174313,0.000782819550547019,unrelated
0.9622574321951801,0.9627573659703599,0.0009970872324040622,agree
0.9928443534876484,0.9967398178686911,0.0010119374677802929,unrelated
0.9657338607739948,0.9912211512838107,0.0008061556347096673,unrelated
1.0,1.0,0.001274998780159237,unrelated
0.9166666666666666,0.9444281988944973,5.940094150492285e-05,agree
1.0,1.0,0.0008082770969062717,unrelated
0.9664716349072263,0.9711997096808738,0.0022699645503666947,discuss
1.0,1.0,0.0014595659912638188,unrelated
1.0,1.0,0.0017035341438733232,unrelated
0.9061560173119985,0.8494316547784945,0.0015953395718464995,discuss
1.0,1.0,0.0007149327602556787,unrelated
1.0,1.0,0.0006470459699643382,unrelated
1.0,1.0,7.637263907775795e-05,unrelated
1.0,1.0,0.001493509386409489,unrelated
1.0,1.0,0.0005430943223307232,unrelated
0.9870738877611753,0.9936713031065209,0.0006449245077677338,unrelated
1.0,1.0,0.00039034904417520734,unrelated
0.914346541059732,0.8762054644466719,0.002607277039626792,discuss
1.0,1.0,0.0005346084735443057,unrelated
0.9793572959259123,0.9936017814165902,0.0009843584592244359,unrelated
0.9887930118331052,0.9965667167679435,0.00285760957882611,unrelated
1.0,1.0,0.0013895577387758738,unrelated
0.8946777519027386,0.9368973954425608,0.0008676780384111946,agree
1.0,1.0,0.0016377688157785872,unrelated
0.9054825059988886,0.9413616696146451,0.0012728773179626325,discuss
1.0,1.0,0.0006109811126220636,unrelated
1.0,1.0,0.0005537016333137452,unrelated
1.0,1.0,0.0012771202423558414,unrelated
1.0,1.0,0.001603825420632917,unrelated
0.9835778453639284,0.9957712746947901,0.0008888926603772384,unrelated
0.9851226052440849,0.9903566936001702,0.0021596485161432667,unrelated
0.9909678697566099,0.9970681653905861,0.0014786591510332582,unrelated
0.8611111111111112,0.7855968858784177,0.0009101072823432823,discuss
0.9590384039740479,0.9852215287511125,0.0019220447501235752,unrelated
0.9764591816151184,0.9862233064875398,0.0008804068115908208,unrelated
1.0,1.0,8.273702566757111e-05,unrelated
1.0,1.0,0.0030082333947850214,unrelated
0.9375327523762316,0.9176650236546233,0.004522957403160555,agree
1.0,1.0,0.0006321957345881075,unrelated
1.0,1.0,0.0007043254492726567,unrelated
1.0,1.0,0.0005600660199035583,unrelated
1.0,1.0,0.0007022039870760523,unrelated
0.9427636192967858,0.9397978083160896,0.0008719209628044034,agree
1.0,1.0,5.727947930831846e-05,unrelated
1.0,1.0,6.364386589813163e-05,unrelated
0.8885827970937689,0.8618407046486525,0.0013237924106811378,agree
0.9446151224378289,0.9415420973521139,0.0010628525604987982,unrelated
1.0,1.0,0.0009058643579500735,unrelated
0.9908253019572804,0.9985156186775787,0.0010967959556444683,unrelated
1.0,1.0,0.0007212971468454918,unrelated
0.9922985727932957,0.9966245574031102,0.0012516626959965887,unrelated
0.9870282928674353,0.9929670139642511,0.000640681583374525,unrelated
0.9664673624492578,0.9569708474914143,0.0014277440583147529,discuss
1.0,1.0,0.0012601485447830062,unrelated
1.0,1.0,0.0004136851283378556,unrelated
1.0,1.0,0.0006831108273066128,unrelated
0.9925088904170751,0.9977206849780469,0.001122253502003721,unrelated
0.9545205973172902,0.9297568269914886,0.003218258152248856,agree
0.8333333333333334,0.9273989962919759,6.364386589813163e-05,discuss
1.0,1.0,0.0006428030455711294,unrelated
1.0,1.0,7.637263907775795e-05,unrelated
1.0,1.0,0.0005727947930831847,unrelated
0.9027980260800326,0.9327873722811751,0.0008464634164451507,discuss
1.0,1.0,0.001084067182464842,unrelated
1.0,1.0,0.00021002475746383437,unrelated
1.0,1.0,0.0008082770969062717,unrelated
1.0,1.0,0.001198626141081479,unrelated
0.9042756020896123,0.8506293497343819,0.0015168454705721372,agree
1.0,1.0,0.0019962959270047285,unrelated
0.9860177462006344,0.9957486105615144,0.0003945919685684161,agree
0.8801512507488876,0.8990412850550149,0.0006725035163235908,agree
0.96473271920707,0.9672340088587005,0.00016335258913853786,agree
0.9816760362151897,0.9959399412037431,0.0008273702566757112,unrelated
1.0,1.0,0.0010140589299768973,unrelated
0.987924607399963,0.9940430198887759,0.0005918879528526241,unrelated
0.9866702208006318,0.9929374755368362,0.0010161803921735016,unrelated
1.0,1.0,0.0014383513692977747,unrelated
1.0,1.0,0.0008400990298553375,unrelated
1.0,1.0,0.0007319044578285137,unrelated
1.0,1.0,0.0008825282737874253,unrelated
1.0,1.0,0.00048369338082580036,unrelated
0.9228770112720301,0.9393256403914542,0.001724748765839367,discuss
0.9207406076098783,0.9526584978235627,0.0007106898358624699,discuss
1.0,1.0,0.0002694256989687572,unrelated
1.0,1.0,0.0012346909984237535,unrelated
1.0,1.0,0.0011413466617731605,unrelated
0.9810933339887644,0.9904899692493552,0.0008464634164451507,unrelated
1.0,1.0,0.0009058643579500735,unrelated
0.9298713126681724,0.9156052634982809,0.0006725035163235908,agree
1.0,1.0,0.0005643089442967671,unrelated
1.0,1.0,0.0010713384092852158,unrelated
0.9899067106140987,0.9959614744494638,0.0009143502067364911,unrelated
0.9444444444444444,0.9537748792457985,0.0006321957345881075,discuss
0.9817334458549603,0.9926979940288047,0.00028851885873819674,unrelated
1.0,1.0,0.0005240011625612837,unrelated
1.0,1.0,0.0006258313479982943,unrelated
0.9088070660481354,0.9406680374588148,0.001045880862925963,agree
1.0,1.0,0.0006364386589813163,unrelated
0.9330870776210861,0.9255188864645681,0.0012983348643218853,discuss
0.9554564596812626,0.983480613674355,9.122287445398867e-05,discuss
1.0,1.0,0.0016483761267616092,unrelated
0.9248353971997171,0.9088418901892329,0.0006364386589813163,discuss
0.9888475065813632,0.9972826644398403,0.0007573620041877664,unrelated
0.9682602052425608,0.943089230956125,0.002223292382041398,discuss
1.0,1.0,0.0011604398215426,unrelated
0.9455862979526191,0.8662178000670798,0.0017905140939341031,discuss
1.0,1.0,0.0009334433665059306,unrelated
0.9880030708208551,0.9958314871306074,0.0008528278030349638,unrelated
0.9886989416063199,0.9967625791661674,0.0009567794506685788,unrelated
1.0,1.0,0.00166322636213784,unrelated
1.0,1.0,0.0007043254492726567,unrelated
0.9498885171414204,0.887957714720071,0.0019390164476964103,discuss
1.0,1.0,8.910141225738428e-05,unrelated
1.0,1.0,0.0023166367186919913,unrelated
0.9893701199309454,0.9983006188510452,0.0006852322895032172,unrelated
1.0,1.0,0.00169716975728351,unrelated
1.0,1.0,0.0011031603422342817,unrelated
0.9820777305815764,0.9926437355320947,0.0012940919399286764,unrelated
1.0,1.0,0.0007722122395639971,unrelated
0.9485083051980491,0.9388200243040603,0.0009758726104380183,discuss
1.0,1.0,0.0007913053993334366,unrelated
1.0,1.0,0.0026412204347724625,unrelated
1.0,1.0,0.0008825282737874253,unrelated
1.0,1.0,0.0005643089442967671,unrelated
0.4530339657253811,0.30014718410222974,7.000825248794479e-05,discuss
0.9816372030448712,0.9885884592298539,0.0027282003848332426,unrelated
1.0,1.0,0.0010331520897463367,unrelated
0.9849158598007124,0.9939362891350708,0.0006491674321609426,unrelated
0.9844507396607219,0.9925755005588187,0.0011561968971493912,unrelated
0.9565476854942032,0.943862588978862,0.003114306504615241,agree
1.0,1.0,0.0012198407630475228,unrelated
0.9237507148336976,0.8977584507262939,0.002906403209348011,discuss
0.9867816075581657,0.9963971177566615,0.0013195494862879291,unrelated
1.0,1.0,0.0010628525604987982,unrelated
1.0,1.0,0.0007234186090420961,unrelated
1.0,1.0,0.0004900577674156135,unrelated
0.9298713126681724,0.9457445555435531,0.0011901402922950615,discuss
0.9444444444444444,0.9463216831252752,0.001274998780159237,agree
0.988316672712787,0.9970185111879815,0.000897378509163656,unrelated
1.0,1.0,0.001531695705948368,unrelated
0.9879351582037251,0.9971642385839367,0.0009992086946006666,unrelated
1.0,1.0,0.0013853148143826652,unrelated
1.0,1.0,0.0006618962053405689,unrelated
1.0,1.0,0.00124741977160338,unrelated
1.0,1.0,0.0003267051782770757,unrelated
1.0,1.0,0.0010395164763361499,unrelated
0.9800676551535782,0.9927653733203768,0.0017968784805239162,unrelated
0.9910161116323846,0.9961470501851535,0.0012919704777320721,unrelated
0.9899496218474079,0.9958994653263604,0.0012007476032780834,unrelated
0.9667496887964122,0.9863217341019389,0.0004561143722699433,agree
0.987086019262899,0.9974416511204256,0.0013195494862879291,unrelated
0.8298642359763546,0.8717934070128222,0.0005706733308865802,discuss
1.0,1.0,0.0006449245077677338,unrelated
1.0,1.0,0.0006300742723915031,unrelated
1.0,1.0,0.0006661391297337777,unrelated
1.0,1.0,0.001018301854370106,unrelated
1.0,1.0,0.0013195494862879291,unrelated
1.0,1.0,0.0010713384092852158,unrelated
0.943574069435888,0.9410871744175315,0.001122253502003721,discuss
0.936935497354613,0.9286993327943739,0.0019008301281575313,discuss
1.0,1.0,0.00095253652627537,unrelated
0.887043501055019,0.8931774699890053,0.0008931355847704472,discuss
1.0,1.0,0.0009843584592244359,unrelated
0.9674182393774463,0.9946368559739309,0.0007106898358624699,unrelated
0.9630389364522713,0.9279373763867154,0.0010395164763361499,discuss
1.0,1.0,0.0007149327602556787,unrelated
0.9235280887098127,0.9283728868491948,0.0007382688444183269,agree
1.0,1.0,0.0011455895861663694,unrelated
1.0,1.0,0.0007106898358624699,unrelated
0.9911208399714279,0.9969388708014649,0.0007255400712387006,unrelated
0.7337930471751659,0.636709465946058,0.001001330156797271,discuss
1.0,1.0,0.0008697995006077989,unrelated
0.9460131051053461,0.9458990195769419,0.0019899315404149154,discuss
1.0,1.0,0.0015168454705721372,unrelated
1.0,1.0,0.001274998780159237,unrelated
1.0,1.0,0.0007191756846488873,unrelated
0.9937626567619573,0.9988645507209606,0.0026369775103792536,unrelated
1.0,1.0,0.0006873537516998216,unrelated
1.0,1.0,0.0007764551639572059,unrelated
1.0,1.0,0.0005303655491510969,unrelated
0.9663967567272703,0.9119609194361897,0.002626370199396232,discuss
0.9589695030068891,0.95364620961963,0.00043702121250050385,agree
1.0,1.0,0.0026412204347724625,unrelated
1.0,1.0,0.0007764551639572059,unrelated
0.9502481404895006,0.9817812776687892,0.0008634351140179858,agree
1.0,1.0,0.0006152240370152724,unrelated
0.9674182393774463,0.9517171385214173,0.0006831108273066128,agree
0.9309797482125118,0.9133433213687755,0.0005303655491510969,agree
0.926794420936638,0.9400012131459452,0.0006703820541269865,agree
1.0,1.0,0.0002057818330706256,unrelated
0.9908883590484359,0.9983822354305855,0.0017311131524291802,unrelated
1.0,1.0,0.0003436768758499108,unrelated
1.0,1.0,0.0016165541938125434,unrelated
0.9834975409503888,0.9854610017462592,0.0017608136231816417,unrelated
1.0,1.0,0.0013046992509116984,unrelated
1.0,1.0,0.0006703820541269865,unrelated
1.0,1.0,0.00038398465758539415,unrelated
1.0,1.0,0.0013428855704505774,unrelated
0.9950781298065116,0.9974573622662866,0.0029785329240325604,unrelated
0.9479674549121281,0.944269527917695,0.001105281804430886,discuss
1.0,1.0,0.0010267877031565236,unrelated
1.0,1.0,0.0013280353350743467,unrelated
0.9572743197456776,0.9585691984760923,0.0009292004421127218,discuss
0.9828551833375453,0.9961204776904151,0.00038398465758539415,unrelated
1.0,1.0,0.001094674493447864,unrelated
1.0,1.0,0.0010140589299768973,unrelated
0.9065919102803658,0.9237807934384652,0.0006703820541269865,disagree
0.9623153640294888,0.9116485669275657,0.006232855933623691,agree
0.9626064783650206,0.957422520565701,0.002620005812806419,discuss
1.0,1.0,0.0020387251709368167,unrelated
0.9915784807893349,0.9962105908260772,0.001056488173908985,unrelated
1.0,1.0,0.0013874362765792694,unrelated
0.818324462045361,0.8302242697486066,0.0007870624749402278,discuss
0.9917939006013778,0.993391867114845,0.0011095247288240948,unrelated
1.0,1.0,0.0017417204634122023,unrelated
1.0,1.0,0.00083161318106892,unrelated
0.9538406908827503,0.9293997902095897,0.0015189669327687414,discuss
0.8926817861814733,0.9271849101101056,0.0009016214335568647,discuss
1.0,1.0,0.0007509976175979532,unrelated
1.0,1.0,0.0009589009128651832,unrelated
1.0,1.0,0.0010204233165667105,unrelated
1.0,1.0,0.00083161318106892,unrelated
0.9623244586515628,0.9338356268128715,0.0030018690081952083,discuss
1.0,1.0,0.0013216709484845336,unrelated
1.0,1.0,0.0030018690081952083,unrelated
1.0,1.0,0.0005006650783986355,unrelated
0.8333333333333333,0.9077018559014467,8.485848786417551e-05,discuss
0.964488063142054,0.9483663435856782,0.00202599639775719,discuss
1.0,1.0,0.0003712558844057678,unrelated
1.0,1.0,0.0010161803921735016,unrelated
1.0,1.0,0.0014786591510332582,unrelated
1.0,1.0,0.0005706733308865802,unrelated
0.9948594100916855,0.9973109707254316,0.0038631826600165897,unrelated
1.0,1.0,0.0008846497359840296,unrelated
0.938732114825516,0.9582612234927562,0.0008019127103164585,discuss
1.0,1.0,0.00181809310248996,unrelated
1.0,1.0,0.00016547405133514223,unrelated
1.0,1.0,0.0015295742437517635,unrelated
0.9854728788786531,0.9962479243714549,0.001105281804430886,unrelated
1.0,1.0,0.001236812460620358,unrelated
1.0,1.0,0.00042217097712427313,unrelated
1.0,1.0,0.0010331520897463367,unrelated
1.0,1.0,0.0020281178599537947,unrelated
1.0,1.0,0.0018244574890797732,unrelated
0.984174758549482,0.9972451387286685,0.002868216889809132,unrelated
1.0,1.0,0.00024184669041290018,unrelated
0.886039423540362,0.9566264174022214,0.0001018301854370106,discuss
1.0,1.0,0.0010055730811904797,unrelated
1.0,1.0,0.0008273702566757112,unrelated
0.9871604797371443,0.9983217283787744,0.0007488761554013488,unrelated
1.0,1.0,0.0007022039870760523,unrelated
0.9044308935571741,0.8980078368541001,0.0011752900569188308,discuss
1.0,1.0,0.0011646827459358088,unrelated
1.0,1.0,0.0006809893651100084,unrelated
0.9876288396829133,0.9981378404420375,0.0008040341725130629,unrelated
0.992031809271104,0.9988728567596487,0.0018902228171745093,unrelated
0.9934916574663949,0.9949347355366706,0.001977202767235289,unrelated
